-3.68805138751776,2.374696406311449,0.9172924562044233,0.005838959997747303,0.059818759952856994,0.08427808337797027,0.9946279843066875,-0.32830995754351944,0.07982288159564388,-0.2331697374545978,0.2269687661657331,-0.05308677821563351,-0.1588610879424614,-0.3221201154955595,-0.1625059936960821,-0.10221737143329404,0.24429483201928068,-0.002134391340728098,0.08034861565857279,0.04881462640863628,0.013880776277902055,0.3890029936052875,-0.33142853376153375,0.3610943003577641,-0.7117558843723665,0.2935649977776809,-0.7214325949759811,-0.14221147937666143,0.26319901516305105,-0.09943094137829796,-0.6387141073709046,0.5943342634305795,-0.0869444535231308,0.23239252567386148,-0.13315687062867293,-0.7403517285275286
-3.68674119231708,2.374712425643627,0.9173865028230119,0.005812040278420931,0.05898010123179318,0.08431033053040105,0.994675492817806,-0.3240186285077911,0.08035333506470121,-0.23403853275193603,0.2261310309698743,-0.05564618166071966,-0.15856547486780756,-0.3174840969910276,-0.16183212542475262,-0.10189345505425378,0.24351153852142665,-0.005072121729434489,0.08043020194247455,0.04786414611943444,0.012734374745305565,0.3830338855654074,-0.3259232999655069,0.3642699696433137,-0.7236802271811825,0.302435288859331,-0.7421995734972221,-0.14436919396246703,0.2677753653555354,-0.09976869742218011,-0.6361697599645534,0.612298936587398,-0.0852437634338238,0.2064402284312123,-0.13007912499265112,-0.7794970179778691
-3.6853672101278483,2.3747192383943045,0.917360602065879,0.00578840647814635,0.05828542328858508,0.084534459776813,0.9946975564928054,-0.3199049877494971,0.08099863022914121,-0.23309246076139903,0.22542247909862928,-0.060749025340812626,-0.1587722378979005,-0.31368752893030005,-0.16148515578723674,-0.10253161489236787,0.2434863240738017,-0.0077651260778184746,0.08006550305575369,0.04670792339904208,0.011448439550895768,0.3768672150238283,-0.32296879298557457,0.36706777871484275,-0.7372436061274301,0.31376716222710566,-0.768203744565186,-0.14433732280019157,0.27408473487793583,-0.10019002260756926,-0.6333725561815826,0.6293973805687102,-0.08014866333038129,0.18501965592851766,-0.12510562469264352,-0.8287283749506013
-3.6843103557014327,2.374774798605635,0.9173044875390877,0.005762185208764495,0.057913644195024844,0.08484705356286143,0.9946928091322337,-0.31732124663684746,0.08121275192831721,-0.23275707600473683,0.22549803950498035,-0.06148034672888589,-0.15817352790206676,-0.31113208975471235,-0.16163421910886533,-0.10406616859496551,0.2434660736752706,-0.010737135662725794,0.07938904034098726,0.04647569837856667,0.011205719359090267,0.37065862176201303,-0.3204154851998167,0.36861153020079385,-0.7468805562000213,0.32463487879469055,-0.7878700820653133,-0.13601256610019424,0.27265863890101716,-0.09754568240028556,-0.6323014072560985,0.6375995752398285,-0.0793787248780313,0.1775087352035675,-0.12086568924156418,-0.8498073720132249
-3.6833992159440463,2.3744935803938163,0.9173022538398642,0.005664220379108321,0.057693034975039754,0.08542030121701447,0.9946571280913146,-0.31561793330454885,0.08190966129231526,-0.23274837492103628,0.22547618764781188,-0.0610035613243014,-0.158266579170794,-0.30905133223637277,-0.16083457842374116,-0.10333999584743345,0.24439205882484977,-0.01303067344936672,0.07942214580787635,0.04580279264541584,0.010050310666610301,0.36572457758813054,-0.31887583429391236,0.3700078963716933,-0.7537203677190616,0.33479124097744734,-0.8007881591171978,-0.1244731382634942,0.2653206302828544,-0.09818705349780875,-0.6309197397060321,0.6460603532060892,-0.07604993699889052,0.1672884446889865,-0.113903138415347,-0.8630543989734756
-3.682661651892221,2.374387572974866,0.9172743170072613,0.005695272393977591,0.05765879018199157,0.08581219498770212,0.9946252032693026,-0.3143247671238982,0.08206711568987049,-0.2340028125301784,0.22419325382272443,-0.06315544120957362,-0.15838880296538002,-0.30802783425454683,-0.16073672548282603,-0.10351615474583163,0.24515754973510845,-0.015657146525232472,0.07914384088521993,0.04564004842175538,0.009581367564700651,0.36116835231646416,-0.31988678134298787,0.3698834368222012,-0.7599836100309206,0.3462674182273884,-0.8131542819551245,-0.11126209191251109,0.2553360614296382,-0.09806877274095038,-0.630882498341223,0.6540195772752275,-0.07293089609790517,0.15069996514272294,-0.1077948306033866,-0.873197384479142
-3.681925392095296,2.3742665252251522,0.9172177565576355,0.005650061974947349,0.05781286528885365,0.08653047941353235,0.9945542848629421,-0.3135832738725948,0.08214147282956959,-0.2335208660305754,0.22415864201588281,-0.06242266263589662,-0.15745673147516115,-0.306907001767799,-0.1608657790541279,-0.10449061654063566,0.24552020997997206,-0.018302104453700264,0.07888714497567871,0.04623988641925947,0.009730674603819076,0.3564183621471927,-0.32116636837568324,0.3674949567061262,-0.7651845995650337,0.3592238072993827,-0.8261736312610367,-0.09528703702452247,0.2422010491532376,-0.09813498242350327,-0.6319880828211362,0.6632796403971843,-0.07028845835801614,0.12820732449055172,-0.10274028277760475,-0.8817998614718695
-3.6813039153666423,2.374072630627165,0.9172282228348637,0.005694804281633642,0.05811068491980677,0.08701804949878836,0.9944941309850818,-0.31334139025817515,0.08231194275333366,-0.2339742845011184,0.2237545345491682,-0.06133645647394447,-0.15851442536123087,-0.30645951911131175,-0.1609645346598883,-0.10532753246856494,0.2459818289084166,-0.021296501812481907,0.07879313571339415,0.04682877402558473,0.009238194086820353,0.35223878937087727,-0.3248708837059748,0.36368791430741054,-0.766621525323894,0.3743121702638141,-0.8436854002697535,-0.07109117639069476,0.21226997930585642,-0.09985421883681513,-0.6323023739924302,0.674527853082671,-0.0657780160286382,0.10342624593360614,-0.09526640819304023,-0.899382091546066
-3.6807612287282248,2.374108472587954,0.9171534970143934,0.0057255084351192686,0.05855797682026374,0.08798595700492878,0.9943825487576727,-0.3139065449318816,0.08155471564320628,-0.23564326418375414,0.22313946956108469,-0.06237913420433656,-0.15847228527196108,-0.30641097404428597,-0.16175399527676843,-0.10631972714135163,0.24688576213987465,-0.022629656769385633,0.07883702629030534,0.04706634678887481,0.010280003822156502,0.34792245293474766,-0.3306553077580126,0.357814931459628,-0.7687158918593036,0.3950257449582682,-0.857644561448073,-0.04977640884656835,0.1830308892719983,-0.10056131050120104,-0.6347467627320019,0.685269714130006,-0.0657648622418082,0.08118715244411219,-0.09097238597392801,-0.9135492971645877
-3.6801175069525844,2.3737558361194218,0.9170865766492771,0.005651432653055098,0.058854409162896505,0.08843892271815951,0.994325287207113,-0.3136854487120296,0.08228267291734091,-0.23580690248861272,0.22272775278239682,-0.06321904376145018,-0.15991118090365594,-0.30629953969259377,-0.16126801518405232,-0.10639579565113079,0.24775929846522948,-0.024806266799642013,0.07838779906375515,0.04693484981729197,0.009660311464199331,0.344132814340664,-0.33664901757216986,0.3543459077629583,-0.7718673259754519,0.4173407670147629,-0.8775473581088019,-0.03927258879127958,0.1442917835792835,-0.10387670386135293,-0.6357384654800777,0.7000352808164647,-0.06532140219122509,0.0553131469309919,-0.08543308061940622,-0.9323878843537279
-3.6795828279265015,2.373794752728824,0.9170204049601932,0.005719391093459341,0.05947857128346714,0.08940607666905176,0.9942012580852264,-0.31448740547794496,0.08157120567804772,-0.2370977807110404,0.22217176469320818,-0.06392731913988381,-0.16059104990874717,-0.306477248474079,-0.16224923133038466,-0.10828257350441746,0.24827280478143116,-0.02600376199866844,0.07859012998427783,0.04788738964302474,0.0105915728507305,0.3393281974228534,-0.34447235320527736,0.35030464522362564,-0.7806005014406892,0.4415989990714874,-0.9038345744938046,-0.0347002541049033,0.10633993341672937,-0.10736255759105656,-0.6376352222884544,0.7153166003842538,-0.06348523668737897,0.022230476370836284,-0.07427608820519666,-0.9526682194857354
-3.6790878324054423,2.373506310024059,0.9169230775508386,0.005728902577708719,0.05997300785947137,0.08992274055258295,0.9941249009732417,-0.3154747069873578,0.08145998010976602,-0.23958749667372733,0.2214529747730162,-0.06624294610545746,-0.1604102870909509,-0.30722435604226594,-0.1620300996253293,-0.10859406237412267,0.24932370256869732,-0.026944182597402982,0.07679700772477147,0.047591355444977855,0.010273800079818431,0.3353003283611497,-0.3510903910813763,0.3502526374057927,-0.7924832501238049,0.46373279686557634,-0.9317034898250073,-0.03673164538259485,0.07695729738013907,-0.11410876199819414,-0.6379998426861361,0.7334454028918449,-0.06163853124003128,-0.011742113853322793,-0.058449843987052476,-0.9686748605231782
-3.6784665441782165,2.3734010343906484,0.9168883848043831,0.005575070370106768,0.060615153188084345,0.09079831816255082,0.994007237002431,-0.3162907002632111,0.08164191638859514,-0.23947009567653885,0.22125490513721752,-0.06720692646704234,-0.16228127572401962,-0.3077628546108763,-0.1621958113835745,-0.1096424657918836,0.2506154161348329,-0.027819226869393053,0.07657163961515315,0.04724507465348871,0.010168611576510484,0.330737502726,-0.3573788455540546,0.34978435726001567,-0.8047642478685709,0.4823021785045784,-0.9474863389270437,-0.04857908396906739,0.048766745383136995,-0.12143673076503927,-0.6380259302492833,0.751142594502635,-0.057301259125061156,-0.04831415878844636,-0.040803088776043196,-0.9888367200046261
-3.677783630960157,2.373127839087821,0.916835136766337,0.005436433768254221,0.06123647366630613,0.09114618845633592,0.9939380824833519,-0.31650463266731127,0.08215993194622308,-0.2402563582649602,0.22103528576752482,-0.0666329924782789,-0.16179007207978147,-0.3083199393148965,-0.16158405474812848,-0.10957273606190991,0.25178802091421654,-0.03034159915796934,0.07763598193829387,0.04642574079074311,0.009384529390601077,0.326190347498264,-0.3614900333320333,0.35150311949286567,-0.8178194075685624,0.4996102394323023,-0.9545653679523838,-0.06448691973914492,0.032944621688391906,-0.12836457901341206,-0.6371137990542695,0.7656268317144136,-0.05523914547091682,-0.07478951368108278,-0.0267987034270827,-1.0037086072507309
-3.677129608448951,2.372880896425233,0.9168622546656351,0.005450945167137532,0.06174401963374276,0.09185109065326111,0.9938417079102991,-0.316400035169452,0.0822409357962373,-0.24137278612897936,0.2191558245910512,-0.06811385572240755,-0.16303418375292797,-0.30843303208313744,-0.16152934747256625,-0.10992858241243539,0.2521509810461257,-0.030868263909594993,0.07584196416056763,0.04519050496285598,0.00815446202784994,0.32220112445512267,-0.3732319848072983,0.3550270330196161,-0.8417047045681079,0.517875735703667,-0.9833300348667902,-0.0855576990356752,0.024321109340098894,-0.13535080434023647,-0.6368010132307126,0.7771473721796412,-0.055257406075566555,-0.09652703542356227,-0.019896402754860546,-1.0165464855811959
-3.6763707845466316,2.372626031247667,0.916986659273497,0.005476868743314247,0.06210941752050322,0.09199736019412992,0.9938052675858309,-0.3153747896329129,0.0826060073622051,-0.24300371027064813,0.2169876853804772,-0.07024359984552593,-0.16393882832146553,-0.3081523853857895,-0.1612991225550332,-0.1110326981866357,0.25204973279542414,-0.0321064704632076,0.07596158180952851,0.04400107418765547,0.00628587718549512,0.31812440886436943,-0.3725536842767257,0.3561389455077955,-0.8483990498133059,0.5279143895874482,-1.004654419411353,-0.1098723581040001,0.014836961416339962,-0.14384374972583142,-0.6356250858845205,0.7883244215637466,-0.0539150242867384,-0.11069468692735844,-0.013643793556324783,-1.02690481830667
-3.6756115435831442,2.372382866793619,0.91720349139702,0.005482901974078058,0.06229790097166505,0.09259019322084806,0.9937383787696812,-0.3143687791068376,0.08256916041687917,-0.24535361057664065,0.2152341025245079,-0.07143290145584792,-0.16500848449886787,-0.30684591739282874,-0.16119812332806868,-0.11121874382233192,0.2520294268854136,-0.03447215955836807,0.07706084257922159,0.04269198789075568,0.004847362596630054,0.31464273660823117,-0.3719783528527253,0.3574531051366825,-0.8523501384767349,0.535201348526182,-1.0179267875443556,-0.11934524134427442,0.006460301519733802,-0.15127154399741372,-0.6350649244263589,0.7972346200270523,-0.05133708952905704,-0.12399572659229581,-0.0024609628743321094,-1.0397899451066808
-3.674824920897895,2.3722148259887437,0.9173678952399961,0.0054640926496906566,0.062404844687334406,0.09313089114528932,0.9936812447488129,-0.31304663232256696,0.08260900804150338,-0.24620976076104026,0.2138504245540436,-0.07037683081339081,-0.1638537376109418,-0.3056461333311291,-0.16127368629747504,-0.11309886678313194,0.25154064109889557,-0.035203134238261186,0.07603907762107652,0.04204929923251023,0.003685075647853817,0.31091554580766073,-0.371961096959149,0.3573274891060618,-0.8532313875958563,0.5402985932690577,-1.0256784642675818,-0.12284893322627374,-0.004629565265849311,-0.1567039543450578,-0.6344994350651302,0.8035770371500136,-0.05140419153553103,-0.14003295691996595,0.006983096769969626,-1.0562737380015117
